
56,56,320,127,3,4,RIGHT,36,44,23,188,15,-1,-1,,56,LEFT,,56,8
56,56,350,139,3,4,UP,48,56,20,185,7,-1,-1,,56,RIGHT,,56,2
56,56,360,164,3,4,RIGHT,73,81,25,184,7,-1,-1,,56,RIGHT,,56,2
56,56,360,200,3,4,RIGHT,109,117,5,184,7,-1,-1,,56,UP,,56,16
56,56,370,224,3,4,UP,133,141,19,183,7,-1,-1,,56,RIGHT,,56,26
56,56,470,264,3,4,LEFT,149,157,35,173,7,-1,-1,,56,LEFT,,56,43
56,56,500,276,3,4,LEFT,137,145,32,170,17,-1,-1,,56,RIGHT,,56,37
56,56,530,288,3,4,LEFT,125,133,26,167,41,-1,-1,,56,UP,,56,31
56,56,690,340,3,3,DOWN,137,145,18,156,-1,25,163,,56,RIGHT,,56,0
56,56,690,392,3,3,LEFT,133,141,7,156,-1,29,111,,56,DOWN,,56,2
56,56,690,404,3,3,DOWN,121,129,10,156,-1,47,99,,56,RIGHT,,56,8
56,56,690,440,3,3,RIGHT,96,104,16,156,-1,48,63,,56,LEFT,,56,16
56,56,700,464,3,3,RIGHT,72,80,14,155,-1,12,39,,56,RIGHT,,56,25
56,56,730,476,3,3,UP,84,92,23,152,-1,6,27,,56,DOWN,,56,25
56,56,770,492,3,3,UP,100,108,27,148,-1,30,11,,56,LEFT,,56,18
56,56,800,504,3,3,LEFT,112,120,34,145,49,-1,-1,,56,LEFT,,56,16
56,56,830,516,3,3,LEFT,124,132,30,142,54,-1,-1,,56,RIGHT,,56,0
56,56,860,528,3,3,LEFT,136,144,21,139,44,-1,-1,,56,LEFT,,56,0
56,56,880,540,3,3,LEFT,148,156,15,137,20,-1,-1,,56,LEFT,,56,0
56,56,950,619,2,3,RIGHT,40,32,13,130,-1,-1,-1,,56,RIGHT,,56,43
56,56,980,631,2,3,RIGHT,28,20,17,127,-1,-1,-1,,56,LEFT,,56,37
56,56,1150,683,2,2,LEFT,97,88,14,115,-1,53,175,,56,UP,,56,4
56,56,1170,695,2,2,UP,85,100,12,113,-1,47,163,,56,RIGHT,,56,0
56,56,1170,707,2,2,UP,73,93,11,113,-1,39,151,,56,LEFT,,56,0
56,56,1170,743,2,2,LEFT,109,116,5,113,-1,15,115,,56,DOWN,,56,2
56,56,1170,767,2,2,LEFT,96,92,0,113,-1,43,91,,56,RIGHT,,56,14
56,56,1170,779,2,2,LEFT,84,80,5,113,-1,61,79,,56,DOWN,,56,18
56,56,1180,803,2,2,LEFT,60,56,23,112,-1,97,55,,56,UP,,56,28
56,56,1240,827,2,2,LEFT,36,56,24,106,-1,104,31,,56,UP,,56,22
56,56,1260,839,2,2,UP,48,68,17,104,-1,92,19,,56,DOWN,,56,24
56,56,1320,863,2,2,UP,72,92,6,98,67,-1,-1,,56,UP,,56,12
56,56,1380,891,2,2,UP,100,120,7,92,43,-1,-1,,56,LEFT,,56,0
56,56,1430,1011,1,2,UP,96,76,2,87,-1,-1,-1,,56,DOWN,,56,10
56,56,1480,1083,1,2,UP,109,129,5,82,14,-1,-1,,56,LEFT,,56,45
56,56,1480,1099,1,2,UP,125,145,18,82,34,-1,-1,,56,DOWN,,56,57
56,56,1640,1151,1,1,DOWN,137,157,15,71,-1,42,163,,56,DOWN,,56,26
56,56,1710,1179,1,1,LEFT,133,140,6,64,-1,48,135,,56,RIGHT,,56,12
56,56,1770,1231,1,1,RIGHT,137,157,5,58,-1,78,83,,56,DOWN,,56,0
56,56,1770,1259,1,1,LEFT,133,140,0,58,-1,88,55,,56,LEFT,,56,0
56,56,1770,1311,1,1,RIGHT,137,157,5,58,-1,70,3,,56,UP,,56,0
56,56,1770,1363,1,1,LEFT,125,145,2,58,31,-1,-1,,56,DOWN,,56,0
99,99,370,132,3,3,LEFT,100,108,17,188,-1,24,183,,99,DOWN,,99,54
99,99,410,148,3,3,DOWN,84,92,16,184,-1,16,167,,99,LEFT,,99,126
99,99,440,160,3,3,DOWN,72,80,9,181,-1,10,155,,99,LEFT,,99,122
99,99,640,184,3,3,LEFT,96,104,13,181,-1,14,-1,,99,RIGHT,,99,94
99,99,1040,220,3,3,LEFT,121,129,13,181,-1,57,-1,,99,UP,,99,14
99,99,1110,260,3,3,UP,148,156,17,174,21,48,-1,,99,LEFT,,99,4
99,99,1110,272,3,3,LEFT,149,157,23,174,21,66,-1,,99,LEFT,,99,0
99,99,1110,284,3,3,LEFT,137,145,26,174,27,84,-1,,99,DOWN,,99,0
99,99,1130,312,3,3,RIGHT,133,141,2,172,20,73,-1,,99,RIGHT,,99,0
99,99,1160,439,1,3,LEFT,85,93,29,169,-1,-1,-1,,99,LEFT,,99,8
99,99,1190,451,1,3,UP,73,81,23,166,-1,-1,-1,,99,LEFT,,99,2
109,109,10,62,3,4,LEFT,84,92,5,219,-1,-1,-1,,109,DOWN,,109,18
110,110,100,122,3,4,UP,48,56,20,210,24,-1,-1,,110,RIGHT,,110,0
110,110,110,147,3,4,RIGHT,73,81,25,209,19,-1,-1,,110,RIGHT,,110,0
110,110,180,195,2,4,DOWN,96,104,10,202,-1,-1,-1,,110,DOWN,,110,12
110,110,180,207,2,4,DOWN,84,92,2,202,-1,-1,-1,,110,RIGHT,,110,12
110,110,180,243,2,4,RIGHT,48,56,19,202,-1,-1,-1,,110,UP,,110,12
110,110,240,327,2,4,LEFT,121,129,16,196,18,-1,-1,,110,DOWN,,110,0
110,110,310,428,1,4,LEFT,96,104,32,189,-1,-1,-1,,110,LEFT,,110,49
110,110,340,440,1,4,LEFT,97,105,26,186,-1,-1,-1,,110,DOWN,,110,43
110,110,510,492,1,3,RIGHT,88,80,18,174,116,100,-1,,110,UP,,110,10
110,110,560,528,1,3,RIGHT,84,92,20,169,44,82,-1,,110,UP,,110,0
121,121,30,181,3,4,UP,108,116,19,217,10,-1,-1,,121,UP,,121,51
121,121,100,209,3,4,UP,112,120,35,210,10,-1,-1,,121,DOWN,,121,43
121,121,270,261,3,3,LEFT,100,108,17,198,-1,4,183,,121,LEFT,,121,16
121,121,290,273,3,3,LEFT,112,120,21,196,-1,14,171,,121,LEFT,,121,18
121,121,320,285,3,3,LEFT,124,132,25,193,-1,32,159,,121,DOWN,,121,18
121,121,350,297,3,3,LEFT,136,144,26,190,-1,50,147,,121,LEFT,,121,18
121,121,380,309,3,3,LEFT,148,156,32,187,-1,52,135,,121,LEFT,,121,18
121,121,410,321,3,3,LEFT,149,157,35,184,-1,58,123,,121,DOWN,,121,25
121,121,440,333,3,3,LEFT,137,145,34,181,-1,40,111,,121,RIGHT,,121,16
121,121,470,345,3,3,LEFT,125,133,26,178,-1,58,99,,121,DOWN,,121,16
121,121,510,361,3,3,DOWN,109,117,18,174,-1,50,83,,121,LEFT,,121,8
121,121,520,386,3,3,LEFT,84,92,13,173,-1,35,58,,121,LEFT,,121,6
121,121,550,402,3,3,UP,100,108,6,170,-1,27,42,,121,RIGHT,,121,12
121,121,610,510,3,3,UP,136,144,12,164,26,-1,-1,,121,DOWN,,121,0
121,121,620,526,2,3,DOWN,72,80,9,163,-1,-1,-1,,121,LEFT,,121,0
121,121,670,588,1,3,DOWN,149,157,20,158,-1,-1,-1,,121,UP,,121,0
135,135,10,49,3,4,LEFT,97,105,17,219,-1,-1,-1,,135,LEFT,,135,47
136,136,40,61,3,4,UP,109,117,23,216,-1,-1,-1,,136,RIGHT,,136,55
137,137,80,77,3,4,UP,125,133,27,212,-1,-1,-1,,137,LEFT,,137,61
137,137,250,129,3,3,DOWN,137,145,25,200,65,31,-1,,137,UP,,137,34
137,137,320,157,3,3,RIGHT,133,141,11,193,65,11,-1,,137,LEFT,,137,26
137,137,390,185,3,3,UP,148,156,27,186,63,17,-1,,137,DOWN,,137,0
137,137,420,197,3,3,RIGHT,136,144,32,183,49,11,-1,,137,UP,,137,0
137,137,450,209,3,3,RIGHT,124,132,35,180,25,5,-1,,137,DOWN,,137,0
137,137,490,223,2,3,LEFT,88,80,30,176,-1,-1,-1,,137,RIGHT,,137,49
137,137,690,287,2,2,RIGHT,96,104,27,161,-1,-1,-1,,137,DOWN,,137,34
137,137,740,311,2,2,DOWN,88,80,15,156,-1,-1,-1,,137,DOWN,,137,30
137,137,770,323,2,2,RIGHT,76,68,16,153,75,-1,-1,,137,DOWN,,137,57
137,137,1060,423,2,1,LEFT,92,32,28,129,-1,25,175,,137,RIGHT,,137,18
137,137,1090,435,2,1,LEFT,104,20,25,126,-1,19,163,,137,UP,,137,14
137,137,1120,447,2,1,LEFT,116,32,28,123,-1,13,151,,137,LEFT,,137,14
137,137,1150,459,2,1,LEFT,128,44,28,120,-1,27,139,,137,LEFT,,137,14
137,137,1160,471,2,1,LEFT,140,56,25,119,-1,45,127,,137,LEFT,,137,24
137,137,1190,483,2,1,LEFT,141,68,19,116,-1,59,115,,137,UP,,137,24
137,137,1220,495,2,1,UP,129,80,14,113,-1,53,103,,137,LEFT,,137,25
137,137,1280,519,2,1,LEFT,105,93,12,107,-1,62,79,,137,UP,,137,8
137,137,1310,531,2,1,UP,93,81,12,104,-1,56,67,,137,LEFT,,137,2
137,137,1320,556,2,1,LEFT,68,56,20,103,-1,44,42,,137,LEFT,,137,0
137,137,1320,592,2,1,LEFT,80,92,5,103,-1,42,6,,137,DOWN,,137,0
137,137,1320,616,2,1,LEFT,104,68,5,103,45,-1,-1,,137,RIGHT,,137,0
137,137,1320,664,2,1,UP,93,116,2,103,45,-1,-1,,137,RIGHT,,137,14
137,137,1330,712,2,1,UP,56,116,14,102,17,-1,-1,,137,RIGHT,,137,53
137,137,1390,740,2,1,UP,28,120,27,96,30,-1,-1,,137,UP,,137,47
137,137,1560,792,2,0,LEFT,-1,108,12,84,-1,31,183,,137,DOWN,,137,24
137,137,1600,808,2,0,DOWN,-1,92,10,80,-1,23,167,,137,DOWN,,137,16
137,137,1630,820,2,0,DOWN,-1,80,8,77,-1,17,155,,137,UP,,137,10
137,137,1680,844,2,0,DOWN,-1,56,12,72,-1,5,131,,137,LEFT,,137,0
137,137,1680,880,2,0,LEFT,-1,92,2,72,-1,55,95,,137,UP,,137,0
137,137,1680,892,2,0,UP,-1,104,5,72,-1,71,83,,137,LEFT,,137,0
137,137,1680,928,2,0,LEFT,-1,116,2,72,-1,26,47,,137,DOWN,,137,0
137,137,1680,940,2,0,DOWN,-1,104,0,72,-1,40,35,,137,DOWN,,137,0
137,137,1680,964,2,0,RIGHT,-1,80,0,72,-1,76,11,,137,RIGHT,,137,0
137,137,1700,1117,1,0,RIGHT,-1,32,22,70,-1,-1,-1,,137,UP,,137,22
137,137,1730,1129,1,0,UP,-1,44,14,67,-1,-1,-1,,137,UP,,137,16
137,137,1790,1153,1,0,RIGHT,-1,44,6,61,39,-1,-1,,137,LEFT,,137,4
173,173,70,26,3,4,DOWN,40,32,23,213,-1,-1,-1,,173,LEFT,,173,38
176,176,260,110,3,4,RIGHT,60,68,24,194,32,-1,-1,,176,DOWN,,176,10
176,176,280,182,3,4,LEFT,76,68,13,192,32,-1,-1,,176,RIGHT,,176,45
176,176,310,194,3,4,LEFT,88,80,17,189,32,-1,-1,,176,LEFT,,176,45
176,176,480,246,3,3,RIGHT,97,105,28,177,-1,54,175,,176,LEFT,,176,16
176,176,510,258,3,3,RIGHT,96,104,22,174,-1,44,163,,176,UP,,176,10
176,176,540,270,3,3,RIGHT,84,92,19,171,-1,26,151,,176,DOWN,,176,10
176,176,560,282,3,3,RIGHT,72,80,14,169,-1,8,139,,176,RIGHT,,176,12
176,176,560,294,3,3,RIGHT,60,68,17,169,-1,14,127,,176,RIGHT,,176,24
176,176,590,306,3,3,RIGHT,48,56,23,166,-1,28,115,,176,UP,,176,24
176,176,620,318,3,3,UP,60,68,17,163,-1,46,103,,176,UP,,176,91
176,176,680,342,3,3,RIGHT,36,44,23,157,-1,26,79,,176,DOWN,,176,83
176,176,710,354,3,3,DOWN,24,32,22,154,-1,8,67,,176,DOWN,,176,117
176,176,1080,406,3,2,LEFT,128,4,12,142,117,33,-1,,176,LEFT,,176,44
176,176,1100,418,3,2,LEFT,140,16,5,140,117,15,-1,,176,LEFT,,176,50
176,176,1300,454,3,2,LEFT,165,52,5,140,-1,39,-1,,176,LEFT,,176,10
176,176,1300,466,3,2,LEFT,153,64,5,140,82,53,-1,,176,UP,,176,10
176,176,1350,562,3,2,DOWN,140,16,5,135,34,57,-1,,176,UP,,176,16
176,176,1350,574,3,2,RIGHT,128,4,10,135,34,51,-1,,176,UP,,176,16
176,176,1460,634,3,2,UP,68,40,13,124,30,-1,-1,,176,DOWN,,176,26
176,176,1520,658,3,2,UP,44,64,9,118,30,-1,-1,,176,DOWN,,176,47
176,176,1550,670,3,2,UP,32,76,18,115,15,-1,-1,,176,UP,,176,85
176,176,1590,686,3,2,UP,16,92,26,111,14,-1,-1,,176,UP,,176,77
176,176,1760,738,3,1,DOWN,85,104,25,99,-1,6,163,,176,RIGHT,,176,44
176,176,1980,750,3,1,RIGHT,73,92,12,97,-1,49,151,,176,DOWN,,176,0
176,176,1980,766,3,1,DOWN,57,76,7,97,-1,41,135,,176,LEFT,,176,0
176,176,1980,778,3,1,DOWN,69,64,0,97,-1,35,123,,176,DOWN,,176,0
176,176,1980,802,3,1,DOWN,93,40,5,97,49,42,99,,176,UP,,176,0
176,176,1980,814,3,1,DOWN,105,28,2,97,49,60,87,,176,UP,,176,0
176,176,1980,826,3,1,DOWN,117,16,2,97,49,78,75,,176,UP,,176,0
176,176,1980,878,3,1,LEFT,153,28,2,97,33,101,23,,176,RIGHT,,176,0
176,176,1980,890,3,1,LEFT,165,40,0,97,33,119,11,,176,UP,,176,4
176,176,2000,1062,2,1,LEFT,57,105,7,95,-1,-1,-1,,176,DOWN,,176,2
176,176,2000,1074,2,1,DOWN,69,93,0,95,-1,-1,-1,,176,LEFT,,176,14
176,176,2000,1098,2,1,LEFT,93,80,11,95,-1,-1,-1,,176,UP,,176,14
208,208,10,1,3,4,LEFT,124,132,43,219,-1,-1,-1,,208,RIGHT,,208,18
211,211,100,37,3,4,LEFT,149,157,35,210,-1,-1,-1,,211,LEFT,,211,43
211,211,330,293,1,3,LEFT,60,68,25,192,-1,-1,-1,,211,UP,,211,2
211,211,340,377,1,3,RIGHT,48,56,28,191,-1,-1,-1,,211,RIGHT,,211,2
214,214,100,38,3,4,RIGHT,96,104,30,210,-1,-1,-1,,214,DOWN,,214,36
215,215,420,194,3,4,UP,97,105,9,178,4,-1,-1,,215,DOWN,,215,25
215,215,450,206,3,4,UP,109,117,18,175,4,-1,-1,,215,UP,,215,45
215,215,490,222,3,4,UP,125,133,26,171,28,-1,-1,,215,RIGHT,,215,37
215,215,680,286,3,3,RIGHT,125,133,12,157,-1,59,183,,215,DOWN,,215,0
215,215,680,302,3,3,DOWN,109,117,7,157,-1,42,167,,215,DOWN,,215,2
215,215,680,314,3,3,DOWN,97,105,0,157,-1,45,155,,215,LEFT,,215,8
215,215,680,338,3,3,DOWN,73,81,9,157,-1,54,131,,215,LEFT,,215,14
215,215,690,363,3,3,LEFT,48,56,23,156,-1,41,106,,215,DOWN,,215,85
215,215,720,375,3,3,DOWN,36,44,28,153,-1,36,94,,215,UP,,215,85
215,215,750,387,3,3,DOWN,24,32,29,150,-1,30,82,,215,UP,,215,95
215,215,1120,439,3,2,LEFT,88,4,23,138,-1,126,-1,,215,RIGHT,,215,22
215,215,1230,487,3,2,LEFT,40,16,5,127,130,162,-1,,215,UP,,215,8
215,215,1230,523,3,2,UP,60,52,18,127,130,120,-1,,215,UP,,215,14
215,215,1240,535,3,2,RIGHT,72,64,25,126,118,102,-1,,215,UP,,215,12
215,215,1270,547,3,2,RIGHT,84,76,23,123,94,84,-1,,215,UP,,215,0
215,215,1300,559,3,2,UP,96,88,14,120,70,78,-1,,215,LEFT,,215,0
215,215,1300,583,3,2,UP,96,88,2,120,22,66,-1,,215,DOWN,,215,0
215,215,1490,794,2,1,RIGHT,104,44,14,106,92,106,-1,,215,DOWN,,215,0
215,215,1490,830,2,1,LEFT,140,56,9,106,68,140,-1,,215,LEFT,,215,0
215,215,1610,911,1,1,RIGHT,40,132,35,94,-1,-1,-1,,215,LEFT,,215,25
215,215,1670,935,1,1,RIGHT,16,108,26,88,-1,-1,-1,,215,DOWN,,215,8
215,215,1710,951,1,1,DOWN,32,92,13,84,-1,-1,-1,,215,DOWN,,215,0
238,238,100,215,3,4,UP,136,144,33,210,4,-1,-1,,238,RIGHT,,238,45
238,238,160,239,3,4,RIGHT,112,120,32,204,20,-1,-1,,238,UP,,238,37
238,238,350,303,3,3,LEFT,112,120,18,190,-1,40,171,,238,RIGHT,,238,0
238,238,350,355,3,3,RIGHT,108,116,7,190,-1,42,119,,238,RIGHT,,238,12
238,238,410,383,3,3,UP,112,120,12,184,-1,24,91,,238,RIGHT,,238,50
238,238,410,395,3,3,RIGHT,100,108,10,184,-1,42,79,,238,UP,,238,50
238,238,410,447,3,3,DOWN,112,120,12,184,-1,20,27,,238,LEFT,,238,50
238,238,610,499,3,3,RIGHT,108,116,1,184,29,-1,-1,,238,RIGHT,,238,0
238,238,610,527,3,3,UP,112,120,12,184,5,-1,-1,,238,LEFT,,238,6
238,238,610,539,3,3,LEFT,124,132,17,184,5,-1,-1,,238,DOWN,,238,12
238,238,640,563,3,3,LEFT,148,156,27,181,5,-1,-1,,238,LEFT,,238,0
238,238,670,575,3,3,LEFT,149,157,33,178,5,-1,-1,,238,UP,,238,0
238,238,860,653,2,3,UP,137,145,26,159,-1,-1,-1,,238,RIGHT,,238,4
249,249,10,18,3,4,UP,133,141,19,219,-1,-1,-1,,249,UP,,249,26
251,251,500,221,2,4,DOWN,76,68,10,170,65,-1,-1,,251,UP,,251,51
251,251,760,321,2,3,LEFT,97,100,28,149,-1,35,175,,251,DOWN,,251,18
251,251,790,333,2,3,LEFT,96,88,25,146,-1,29,163,,251,RIGHT,,251,12
251,251,820,345,2,3,LEFT,84,76,23,143,-1,23,151,,251,UP,,251,46
251,251,850,357,2,3,UP,96,88,17,140,-1,17,139,,251,LEFT,,251,50
251,251,850,381,2,3,UP,96,88,2,140,-1,9,115,,251,RIGHT,,251,0
251,251,1050,405,2,3,UP,109,112,3,140,-1,41,91,,251,DOWN,,251,0
251,251,1050,417,2,3,UP,121,124,11,140,-1,37,79,,251,LEFT,,251,0
251,251,1170,481,1,3,DOWN,124,140,24,128,-1,-1,-1,,251,UP,,251,4
251,251,1190,493,1,3,RIGHT,136,152,17,126,-1,-1,-1,,251,DOWN,,251,0
262,262,170,92,2,4,LEFT,84,92,26,203,-1,-1,-1,,262,DOWN,,262,24
262,262,200,104,2,4,DOWN,72,80,14,200,-1,-1,-1,,262,DOWN,,262,24
262,262,260,128,2,4,DOWN,48,56,15,194,-1,-1,-1,,262,UP,,262,45
262,262,290,140,2,4,DOWN,36,44,23,191,-1,-1,-1,,262,UP,,262,45
262,262,320,152,2,4,DOWN,24,32,27,188,-1,-1,-1,,262,UP,,262,57
262,262,520,216,2,3,LEFT,76,4,21,173,113,103,-1,,262,RIGHT,,262,57
262,262,640,264,2,3,LEFT,28,4,22,161,41,131,-1,,262,DOWN,,262,49
262,262,810,316,2,2,RIGHT,117,92,17,149,-1,39,175,,262,LEFT,,262,16
262,262,840,328,2,2,RIGHT,129,80,17,146,-1,33,163,,262,DOWN,,262,10
262,262,890,352,2,2,DOWN,153,64,7,141,-1,27,139,,262,RIGHT,,262,0
262,262,890,364,2,2,RIGHT,165,52,8,141,-1,9,127,,262,DOWN,,262,0
262,262,890,400,2,2,RIGHT,140,16,13,141,-1,45,91,,262,RIGHT,,262,6
262,262,890,412,2,2,RIGHT,128,4,15,141,-1,63,79,,262,DOWN,,262,12
262,262,890,464,2,2,LEFT,92,32,20,141,-1,77,27,,262,LEFT,,262,18
262,262,920,476,2,2,LEFT,104,20,20,138,-1,71,15,,262,LEFT,,262,22
262,262,950,488,2,2,LEFT,116,32,26,135,-1,65,3,,262,UP,,262,16
262,262,980,500,2,2,UP,104,44,12,132,77,-1,-1,,262,DOWN,,262,10
262,262,1030,536,2,2,UP,68,56,0,127,51,-1,-1,,262,LEFT,,262,2
262,262,1030,572,2,2,LEFT,80,92,5,127,8,-1,-1,,262,RIGHT,,262,16
262,262,1030,584,2,2,UP,68,104,11,127,3,-1,-1,,262,UP,,262,0
262,262,1040,596,2,2,UP,56,116,19,126,3,-1,-1,,262,UP,,262,0
262,262,1110,624,2,2,UP,28,120,33,119,3,-1,-1,,262,UP,,262,0
262,262,1220,667,1,2,LEFT,128,44,23,108,-1,-1,-1,,262,RIGHT,,262,12
262,262,1260,691,1,2,LEFT,141,68,13,104,-1,-1,-1,,262,DOWN,,262,4
285,285,210,67,3,3,RIGHT,97,105,28,204,-1,101,-1,,285,DOWN,,285,18
286,286,370,139,3,3,UP,60,68,19,188,59,89,-1,,286,UP,,286,51
286,286,460,175,3,3,DOWN,24,32,22,179,33,95,-1,,286,RIGHT,,286,55
286,286,630,227,3,2,LEFT,128,4,23,167,-1,39,171,,286,RIGHT,,286,22
286,286,660,239,3,2,LEFT,140,4,21,164,-1,33,159,,286,RIGHT,,286,16
286,286,740,275,3,2,LEFT,165,52,13,156,-1,63,123,,286,LEFT,,286,6
286,286,740,287,3,2,LEFT,153,64,10,156,-1,81,111,,286,DOWN,,286,18
286,286,740,339,3,2,RIGHT,117,92,20,156,-1,62,59,,286,UP,,286,18
286,286,770,351,3,2,UP,105,93,18,153,-1,54,47,,286,RIGHT,,286,12
286,286,830,375,3,2,RIGHT,129,80,8,147,-1,77,23,,286,UP,,286,0
286,286,830,411,3,2,RIGHT,104,68,0,147,90,-1,-1,,286,RIGHT,,286,2
286,286,830,435,3,2,UP,80,92,5,147,74,-1,-1,,286,LEFT,,286,0
286,286,830,447,3,2,UP,68,104,16,147,61,-1,-1,,286,UP,,286,0
286,286,840,459,3,2,UP,56,116,19,146,37,-1,-1,,286,LEFT,,286,0
286,286,900,483,2,2,LEFT,73,133,33,140,-1,-1,-1,,286,UP,,286,45
286,286,1220,595,2,1,RIGHT,28,120,32,113,37,-1,-1,,286,LEFT,,286,49
286,286,1410,659,2,0,DOWN,-1,120,18,99,-1,35,163,,286,DOWN,,286,56
286,286,1470,687,2,0,LEFT,-1,116,2,93,-1,3,135,,286,UP,,286,44
286,286,1690,715,2,0,UP,-1,144,12,91,-1,35,-1,,286,LEFT,,286,0
286,286,1690,751,2,0,LEFT,-1,145,21,91,46,17,-1,,286,LEFT,,286,16
286,286,1700,763,2,0,LEFT,-1,133,15,90,70,9,-1,,286,DOWN,,286,14
286,286,1770,851,2,0,RIGHT,-1,104,5,83,26,-1,-1,,286,DOWN,,286,0
286,286,1770,863,2,0,DOWN,-1,92,0,83,6,-1,-1,,286,DOWN,,286,0
